Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1951980,-,b'Colorado',b'United States',39.74,-104.99,0,1608,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Wind Speed,Precipitable Water,Cloud Type
2021,8,7,2,0,25.400000000000002,0,0,0.7000000000000001,2.2,8
2021,8,7,3,0,24,0,0,0.5,2.2,8
2021,8,7,4,0,22.400000000000002,0,0,0.8,2.1,8
2021,8,7,5,0,20.6,0,0,1.4000000000000001,2.2,8
2021,8,7,6,0,19.5,0,0,2.1,2.2,8
2021,8,7,7,0,18.3,0,0,2.1,2.2,8
2021,8,7,8,0,17.3,0,0,1.8,2.2,8
2021,8,7,9,0,16.6,0,0,1.2000000000000002,2,8
2021,8,7,10,0,16.3,0,0,0.9,1.7000000000000002,8
2021,8,7,11,0,16.1,0,0,0.8,1.5,8
2021,8,7,12,0,16.5,0,0,0.9,1.4000000000000001,8
2021,8,7,13,0,19.200000000000003,95,61,1.3,1.4000000000000001,8
2021,8,7,14,0,22.3,271,176,1.1,1.3,8
2021,8,7,15,0,24.700000000000003,457,457,1,1.3,0
2021,8,7,16,0,26.400000000000002,624,624,0.9,1.4000000000000001,0
2021,8,7,17,0,27.900000000000002,758,758,0.8,1.4000000000000001,0
2021,8,7,18,0,28.5,808,808,1.5,1.6,0
2021,8,7,19,0,28.900000000000002,839,839,2.5,1.6,0
2021,8,7,20,0,28.900000000000002,811,811,3.3000000000000003,1.7000000000000002,0
2021,8,7,21,0,28.5,730,730,3.8000000000000003,1.6,0
2021,8,7,22,0,27.8,611,611,3.8000000000000003,1.6,0
2021,8,7,23,0,26.900000000000002,456,456,3.4000000000000004,1.5,0
2021,8,8,0,0,25,283,283,2,1.5,0
2021,8,8,1,0,21.6,109,109,1,1.5,0
2021,8,8,2,0,19.700000000000003,0,0,0.8,1.5,0
2021,8,8,3,0,19,0,0,0.6000000000000001,1.5,0
2021,8,8,4,0,19.1,0,0,0.6000000000000001,1.5,0
2021,8,8,5,0,18.1,0,0,1.2000000000000002,1.5,0
2021,8,8,6,0,16.8,0,0,1.5,1.5,0
2021,8,8,7,0,16.1,0,0,1.7000000000000002,1.5,0
2021,8,8,8,0,15.700000000000001,0,0,1.9000000000000001,1.5,0
2021,8,8,9,0,15.4,0,0,2,1.5,0
2021,8,8,10,0,15.100000000000001,0,0,2.2,1.5,0
2021,8,8,11,0,15,0,0,2.3000000000000003,1.4000000000000001,0
2021,8,8,12,0,15.700000000000001,0,0,2.4000000000000004,1.4000000000000001,0
2021,8,8,13,0,19.6,103,103,3.4000000000000004,1.3,0
2021,8,8,14,0,23.8,293,293,2.8000000000000003,1.3,0
2021,8,8,15,0,27.5,496,496,1.5,1.2000000000000002,0
2021,8,8,16,0,29.5,677,677,1.1,1.3,0
2021,8,8,17,0,31,821,821,0.5,1.3,0
2021,8,8,18,0,32.300000000000004,905,905,0.8,1.3,0
2021,8,8,19,0,33.2,935,935,1.3,1.4000000000000001,0
2021,8,8,20,0,33.7,907,907,1.7000000000000002,1.4000000000000001,0
2021,8,8,21,0,33.9,842,842,1.9000000000000001,1.5,0
2021,8,8,22,0,33.6,704,704,2,1.6,0
2021,8,8,23,0,32.7,527,527,2.1,1.6,0
2021,8,9,0,0,30.900000000000002,328,328,1.7000000000000002,1.7000000000000002,0
2021,8,9,1,0,26.700000000000003,133,133,1.2000000000000002,1.7000000000000002,0
2021,8,9,2,0,24.5,0,0,1.1,1.7000000000000002,0
2021,8,9,3,0,22.8,0,0,1.4000000000000001,1.7000000000000002,0
2021,8,9,4,0,21.400000000000002,0,0,1.6,1.7000000000000002,0
2021,8,9,5,0,20.6,0,0,1.7000000000000002,1.7000000000000002,0
2021,8,9,6,0,19.900000000000002,0,0,1.8,1.6,0
2021,8,9,7,0,19.400000000000002,0,0,2,1.5,0
2021,8,9,8,0,19,0,0,2.2,1.5,0
2021,8,9,9,0,18.6,0,0,2.3000000000000003,1.4000000000000001,0
2021,8,9,10,0,18.2,0,0,2.3000000000000003,1.4000000000000001,0
2021,8,9,11,0,17.900000000000002,0,0,2.3000000000000003,1.4000000000000001,0
2021,8,9,12,0,18.6,0,0,2.3000000000000003,1.3,0
2021,8,9,13,0,22.700000000000003,99,99,2.9000000000000004,1.3,0
2021,8,9,14,0,26.400000000000002,281,281,3.2,1.2000000000000002,0
2021,8,9,15,0,30.3,474,474,2.1,1.2000000000000002,0
2021,8,9,16,0,32.300000000000004,648,648,1.2000000000000002,1.2000000000000002,0
2021,8,9,17,0,33.6,783,783,0.5,1.3,0
2021,8,9,18,0,34.7,894,894,0.5,1.3,0
2021,8,9,19,0,35.4,927,927,0.8,1.3,0
2021,8,9,20,0,35.6,899,899,1.1,1.3,0
2021,8,9,21,0,35.2,787,787,1.1,1.4000000000000001,0
2021,8,9,22,0,34.5,650,650,0.9,1.5,0
2021,8,9,23,0,33.4,480,480,1.2000000000000002,1.5,0
2021,8,10,0,0,31,295,295,1,1.5,0
2021,8,10,1,0,27.200000000000003,112,112,1,1.5,0
2021,8,10,2,0,25.200000000000003,0,0,1.1,1.5,0
2021,8,10,3,0,24,0,0,0.9,1.5,0
2021,8,10,4,0,22.400000000000002,0,0,0.9,1.5,0
2021,8,10,5,0,21.200000000000003,0,0,1.4000000000000001,1.5,0
2021,8,10,6,0,19.900000000000002,0,0,1.9000000000000001,1.6,0
2021,8,10,7,0,19.1,0,0,2.1,1.7000000000000002,0
2021,8,10,8,0,18.3,0,0,1.7000000000000002,1.7000000000000002,0
2021,8,10,9,0,17.7,0,0,1.4000000000000001,1.6,0
2021,8,10,10,0,17.2,0,0,1.4000000000000001,1.6,0
2021,8,10,11,0,17,0,0,1.5,1.5,0
2021,8,10,12,0,17.5,0,0,1.6,1.5,0
2021,8,10,13,0,20.900000000000002,84,84,1.9000000000000001,1.5,0
2021,8,10,14,0,24.5,265,265,2,1.4000000000000001,0
2021,8,10,15,0,28,459,459,0.7000000000000001,1.4000000000000001,1
2021,8,10,16,0,30.3,639,639,0.6000000000000001,1.4000000000000001,0
2021,8,10,17,0,32.2,781,781,0.7000000000000001,1.4000000000000001,0
2021,8,10,18,0,33.800000000000004,895,895,0.8,1.4000000000000001,0
2021,8,10,19,0,34.7,920,920,0.9,1.4000000000000001,0
2021,8,10,20,0,35,881,881,1,1.5,0
2021,8,10,21,0,34.9,812,812,1,1.5,0
2021,8,10,22,0,34.300000000000004,669,669,0.9,1.6,0
2021,8,10,23,0,33.2,498,498,1.3,1.6,0
2021,8,11,0,0,31.3,306,306,1,1.6,0
2021,8,11,1,0,27.700000000000003,119,119,0.8,1.7000000000000002,0
2021,8,11,2,0,25.700000000000003,0,0,0.8,1.7000000000000002,0
2021,8,11,3,0,24.400000000000002,0,0,0.9,1.7000000000000002,0
2021,8,11,4,0,23.1,0,0,1.1,1.6,0
2021,8,11,5,0,21.700000000000003,0,0,1.3,1.6,0
2021,8,11,6,0,20.5,0,0,1.6,1.5,0
2021,8,11,7,0,19.700000000000003,0,0,1.8,1.4000000000000001,0
2021,8,11,8,0,19.1,0,0,1.9000000000000001,1.3,0
2021,8,11,9,0,18.5,0,0,1.9000000000000001,1.2000000000000002,0
2021,8,11,10,0,17.7,0,0,1.8,1.2000000000000002,0
2021,8,11,11,0,16.900000000000002,0,0,1.7000000000000002,1.1,0
2021,8,11,12,0,17.2,0,0,1.4000000000000001,1,0
2021,8,11,13,0,21.200000000000003,100,100,1.2000000000000002,1,0
2021,8,11,14,0,25,293,293,1.3,1,0
2021,8,11,15,0,27.6,495,495,1.5,1,0
2021,8,11,16,0,29.700000000000003,676,676,1.3,1.1,0
2021,8,11,17,0,31.6,820,820,1.2000000000000002,1.1,0
