Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,567323,-,b'Washington',b'United States',47.6,-122.33,0,39,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Wind Speed,Precipitable Water,Cloud Type
2021,10,18,0,0,12.9,149,4,0.30000000000000004,2.1,7
2021,10,18,1,0,11.3,21,4,0.8,2.1,5
2021,10,18,2,0,9.9,0,0,1,2.1,5
2021,10,18,3,0,9.5,0,0,0.8,2.1,5
2021,10,18,4,0,9.4,0,0,0.8,2.1,5
2021,10,18,5,0,9.4,0,0,0.8,2,5
2021,10,18,6,0,9.4,0,0,0.6000000000000001,2,4
2021,10,18,7,0,9.3,0,0,0.6000000000000001,1.9000000000000001,4
2021,10,18,8,0,9.200000000000001,0,0,0.6000000000000001,1.9000000000000001,4
2021,10,18,9,0,9,0,0,0.4,1.8,4
2021,10,18,10,0,8.700000000000001,0,0,0.5,1.8,4
2021,10,18,11,0,8.6,0,0,0.7000000000000001,1.8,4
2021,10,18,12,0,8.5,0,0,0.7000000000000001,1.8,4
2021,10,18,13,0,8.4,0,0,0.6000000000000001,1.8,4
2021,10,18,14,0,8.4,0,0,0.7000000000000001,1.8,4
2021,10,18,15,0,8.9,38,38,0.5,1.8,1
2021,10,18,16,0,10,177,79,0.5,1.7000000000000002,4
2021,10,18,17,0,11,322,167,0.4,1.7000000000000002,4
2021,10,18,18,0,11.700000000000001,439,336,0.4,1.7000000000000002,2
2021,10,18,19,0,12.5,512,299,0.30000000000000004,1.7000000000000002,2
2021,10,18,20,0,12.9,534,350,0.2,1.7000000000000002,5
2021,10,18,21,0,13.200000000000001,500,382,0.1,1.6,2
2021,10,18,22,0,13.100000000000001,419,317,0,1.6,3
2021,10,18,23,0,12.700000000000001,296,184,0,1.6,3
2021,10,19,0,0,11.9,149,124,0,1.5,7
2021,10,19,1,0,10.600000000000001,19,15,0.1,1.5,7
2021,10,19,2,0,10.100000000000001,0,0,0.4,1.4000000000000001,7
2021,10,19,3,0,9.9,0,0,0.5,1.4000000000000001,7
2021,10,19,4,0,9.8,0,0,0.4,1.4000000000000001,7
2021,10,19,5,0,9.600000000000001,0,0,0.4,1.4000000000000001,7
2021,10,19,6,0,9.4,0,0,0.30000000000000004,1.4000000000000001,7
2021,10,19,7,0,9.1,0,0,0.1,1.5,7
2021,10,19,8,0,8.8,0,0,0.1,1.5,7
2021,10,19,9,0,8.3,0,0,0.4,1.5,7
2021,10,19,10,0,7.6000000000000005,0,0,0.6000000000000001,1.6,7
2021,10,19,11,0,7.2,0,0,0.6000000000000001,1.6,7
2021,10,19,12,0,6.800000000000001,0,0,0.5,1.6,7
2021,10,19,13,0,6.6000000000000005,0,0,0.6000000000000001,1.6,7
2021,10,19,14,0,6,0,0,0.7000000000000001,1.5,7
2021,10,19,15,0,7,37,31,0.6000000000000001,1.6,7
2021,10,19,16,0,9.9,178,146,0.6000000000000001,1.6,7
2021,10,19,17,0,12.200000000000001,322,261,0.4,1.7000000000000002,7
2021,10,19,18,0,14.600000000000001,440,367,0.4,1.7000000000000002,7
2021,10,19,19,0,16.3,510,443,0.30000000000000004,1.8,8
2021,10,19,20,0,17.1,528,440,0.30000000000000004,1.9000000000000001,7
2021,10,19,21,0,17.5,497,345,0.30000000000000004,1.9000000000000001,6
2021,10,19,22,0,17.6,415,313,0.2,1.9000000000000001,7
2021,10,19,23,0,17,293,104,0.2,1.8,7
2021,10,20,0,0,15.200000000000001,145,145,0.30000000000000004,1.8,1
2021,10,20,1,0,12.5,16,16,0.5,1.7000000000000002,1
2021,10,20,2,0,11.5,0,0,0.5,1.7000000000000002,1
2021,10,20,3,0,11.100000000000001,0,0,0.4,1.7000000000000002,1
2021,10,20,4,0,10.9,0,0,0.4,1.8,1
2021,10,20,5,0,10.8,0,0,0.4,1.8,1
2021,10,20,6,0,11.200000000000001,0,0,0.4,1.9000000000000001,1
2021,10,20,7,0,11,0,0,0.4,1.9000000000000001,1
2021,10,20,8,0,10.3,0,0,0.4,1.9000000000000001,1
2021,10,20,9,0,10.200000000000001,0,0,0.6000000000000001,2,1
2021,10,20,10,0,10.9,0,0,0.9,2.1,1
2021,10,20,11,0,11.100000000000001,0,0,0.9,2.3000000000000003,1
2021,10,20,12,0,10.9,0,0,1,2.3000000000000003,1
2021,10,20,13,0,10.8,0,0,1.1,2.3000000000000003,1
2021,10,20,14,0,10.700000000000001,0,0,1.2000000000000002,2.1,1
2021,10,20,15,0,10.700000000000001,32,32,1.1,2,1
2021,10,20,16,0,11.4,169,169,1.3,2,1
2021,10,20,17,0,12.200000000000001,313,313,1.3,2,1
2021,10,20,18,0,12.700000000000001,430,430,1.5,2,1
2021,10,20,19,0,13.200000000000001,504,504,1.6,1.9000000000000001,1
2021,10,20,20,0,13.600000000000001,527,48,1.5,1.8,5
2021,10,20,21,0,13.9,496,496,1.3,1.8,1
2021,10,20,22,0,14.100000000000001,415,382,1.1,1.7000000000000002,8
2021,10,20,23,0,13.8,291,269,0.8,1.7000000000000002,8
2021,10,21,0,0,12.700000000000001,143,75,0.5,1.8,7
2021,10,21,1,0,11.5,15,7,0.6000000000000001,1.9000000000000001,7
2021,10,21,2,0,11.100000000000001,0,0,0.7000000000000001,1.9000000000000001,7
2021,10,21,3,0,10.600000000000001,0,0,0.7000000000000001,1.9000000000000001,7
2021,10,21,4,0,10.100000000000001,0,0,0.7000000000000001,1.9000000000000001,7
2021,10,21,5,0,9.700000000000001,0,0,0.6000000000000001,1.8,7
2021,10,21,6,0,9.700000000000001,0,0,0.7000000000000001,1.8,7
2021,10,21,7,0,9.5,0,0,0.7000000000000001,1.8,7
2021,10,21,8,0,9.5,0,0,0.8,1.8,7
2021,10,21,9,0,9.5,0,0,0.8,1.8,7
2021,10,21,10,0,9.4,0,0,0.9,1.7000000000000002,7
2021,10,21,11,0,9.4,0,0,0.8,1.7000000000000002,7
2021,10,21,12,0,9.9,0,0,0.8,1.6,7
2021,10,21,13,0,10.100000000000001,0,0,0.8,1.6,7
2021,10,21,14,0,10,0,0,0.9,1.6,7
2021,10,21,15,0,10.600000000000001,32,19,0.7000000000000001,1.7000000000000002,7
2021,10,21,16,0,12.8,171,86,0.8,1.8,7
2021,10,21,17,0,14.3,314,155,0.8,1.9000000000000001,7
2021,10,21,18,0,15.9,427,225,1,2,7
2021,10,21,19,0,17.5,497,233,1.2000000000000002,2.1,6
2021,10,21,20,0,18.7,512,254,1.2000000000000002,2.4000000000000004,7
2021,10,21,21,0,19.1,478,256,1.2000000000000002,2.6,7
2021,10,21,22,0,18.6,395,177,1,2.8000000000000003,6
2021,10,21,23,0,17.7,272,109,0.8,2.9000000000000004,6
2021,10,22,0,0,16.2,126,47,0.6000000000000001,3,7
2021,10,22,1,0,14.9,10,3,0.5,3.1,7
2021,10,22,2,0,14.100000000000001,0,0,0.5,3.1,7
2021,10,22,3,0,13.4,0,0,0.6000000000000001,3.1,7
2021,10,22,4,0,12.9,0,0,0.7000000000000001,2.9000000000000004,7
2021,10,22,5,0,12.3,0,0,0.8,2.8000000000000003,7
2021,10,22,6,0,11.700000000000001,0,0,0.8,2.6,7
2021,10,22,7,0,11.3,0,0,0.9,2.4000000000000004,7
2021,10,22,8,0,10.8,0,0,1,2.3000000000000003,7
2021,10,22,9,0,10.4,0,0,1,2.3000000000000003,7
2021,10,22,10,0,10.100000000000001,0,0,0.9,2.2,7
2021,10,22,11,0,9.8,0,0,0.9,2.1,7
2021,10,22,12,0,9.8,0,0,0.8,2.1,7
2021,10,22,13,0,9.9,0,0,0.8,2.1,7
2021,10,22,14,0,10.200000000000001,0,0,0.9,2.1,7
2021,10,22,15,0,10.5,27,13,0.9,2.1,7
2021,10,22,16,0,10.700000000000001,158,73,0.9,2,7
2021,10,22,17,0,11,297,147,0.9,2,7
2021,10,22,18,0,11.4,409,314,0.9,2,7
2021,10,22,19,0,12,480,333,0.8,2,7
2021,10,22,20,0,12.8,501,249,0.8,2,7
2021,10,22,21,0,13.200000000000001,471,245,0.8,2,7
2021,10,22,22,0,13.100000000000001,392,82,0.8,2,5
2021,10,22,23,0,12.8,273,10,0.8,2,5
2021,10,23,0,0,12,131,46,0.8,1.8,7
2021,10,23,1,0,10.600000000000001,0,0,0.8,1.6,7
2021,10,23,2,0,9.700000000000001,0,0,0.8,1.4000000000000001,7
2021,10,23,3,0,9.4,0,0,0.8,1.3,7
2021,10,23,4,0,9.1,0,0,0.7000000000000001,1.3,7
2021,10,23,5,0,9,0,0,0.7000000000000001,1.4000000000000001,7
2021,10,23,6,0,9,0,0,0.7000000000000001,1.6,7
2021,10,23,7,0,8.700000000000001,0,0,0.8,1.8,7
2021,10,23,8,0,8.5,0,0,0.8,1.9000000000000001,7
2021,10,23,9,0,8.6,0,0,0.8,1.9000000000000001,7
2021,10,23,10,0,8.8,0,0,0.8,1.9000000000000001,7
2021,10,23,11,0,8.9,0,0,0.9,2,7
2021,10,23,12,0,8.9,0,0,0.9,2,7
2021,10,23,13,0,8.9,0,0,1,2,7
2021,10,23,14,0,9,0,0,1,2,7
2021,10,23,15,0,9.3,26,10,1,2.1,7
2021,10,23,16,0,10,159,40,1.2000000000000002,2.1,7
2021,10,23,17,0,10.4,299,97,1.3,2,7
2021,10,23,18,0,10.600000000000001,415,227,1.3,1.9000000000000001,7
2021,10,23,19,0,11.100000000000001,487,203,1.2000000000000002,1.8,6
2021,10,23,20,0,11.8,509,144,1.1,1.8,7
2021,10,23,21,0,12.3,468,54,0.9,1.8,4
2021,10,23,22,0,12.600000000000001,385,50,0.8,1.8,4
2021,10,23,23,0,12.3,263,133,0.7000000000000001,1.7000000000000002,4
2021,10,24,0,0,11.700000000000001,120,35,0.7000000000000001,1.7000000000000002,6
2021,10,24,1,0,11,0,0,0.7000000000000001,1.6,6
2021,10,24,2,0,10.600000000000001,0,0,0.7000000000000001,1.6,6
2021,10,24,3,0,10.3,0,0,0.7000000000000001,1.6,6
2021,10,24,4,0,9.700000000000001,0,0,0.6000000000000001,1.6,6
2021,10,24,5,0,9.4,0,0,0.7000000000000001,1.5,6
2021,10,24,6,0,9.200000000000001,0,0,0.7000000000000001,1.5,6
2021,10,24,7,0,9.3,0,0,0.7000000000000001,1.4000000000000001,6
2021,10,24,8,0,9.5,0,0,0.8,1.3,6
2021,10,24,9,0,9.700000000000001,0,0,0.8,1.5,6
2021,10,24,10,0,9.8,0,0,0.7000000000000001,1.8,6
2021,10,24,11,0,10.100000000000001,0,0,0.7000000000000001,2,6
2021,10,24,12,0,10.9,0,0,1,2.1,6
2021,10,24,13,0,10.8,0,0,1.1,2.1,6
2021,10,24,14,0,10.4,0,0,1.2000000000000002,2.1,6
2021,10,24,15,0,10.200000000000001,25,10,1.3,2.2,6
2021,10,24,16,0,10.5,157,42,1.3,2.3000000000000003,6
2021,10,24,17,0,11,297,75,1.4000000000000001,2.3000000000000003,6
2021,10,24,18,0,11.5,413,99,1.3,2,6
2021,10,24,19,0,12.700000000000001,484,38,1.1,1.9000000000000001,6
2021,10,24,20,0,13.700000000000001,504,31,0.9,1.8,6
2021,10,24,21,0,14.200000000000001,472,31,1.2000000000000002,1.7000000000000002,6
2021,10,24,22,0,13.9,388,26,1.4000000000000001,1.6,6
2021,10,24,23,0,13.200000000000001,264,12,1.4000000000000001,1.6,6
2021,10,25,0,0,12.3,120,82,1.3,1.5,7
2021,10,25,1,0,11.4,0,0,1.3,1.5,7
2021,10,25,2,0,11.100000000000001,0,0,1.3,1.6,7
2021,10,25,3,0,10.9,0,0,1.3,1.6,7
2021,10,25,4,0,10.8,0,0,1.4000000000000001,1.6,7
2021,10,25,5,0,10.8,0,0,1.4000000000000001,1.7000000000000002,7
2021,10,25,6,0,10.8,0,0,1.5,1.7000000000000002,7
2021,10,25,7,0,10.8,0,0,1.5,1.7000000000000002,7
2021,10,25,8,0,10.700000000000001,0,0,1.5,1.8,7
2021,10,25,9,0,10.5,0,0,1.6,1.8,7
2021,10,25,10,0,10.5,0,0,1.7000000000000002,1.9000000000000001,7
2021,10,25,11,0,10.5,0,0,1.7000000000000002,1.9000000000000001,7
2021,10,25,12,0,10.5,0,0,1.7000000000000002,1.9000000000000001,7
2021,10,25,13,0,10.600000000000001,0,0,1.8,1.9000000000000001,7
2021,10,25,14,0,10.700000000000001,0,0,1.9000000000000001,1.9000000000000001,7
2021,10,25,15,0,10.700000000000001,21,13,1.9000000000000001,1.9000000000000001,7
2021,10,25,16,0,11,148,91,1.9000000000000001,1.9000000000000001,7
2021,10,25,17,0,11.3,288,156,2,1.9000000000000001,7
2021,10,25,18,0,11.700000000000001,401,220,2,1.9000000000000001,7
2021,10,25,19,0,12.200000000000001,471,256,2,1.9000000000000001,8
2021,10,25,20,0,12.600000000000001,493,205,2.1,1.9000000000000001,7
2021,10,25,21,0,12.700000000000001,460,45,2.1,2,6
2021,10,25,22,0,12.4,379,151,2.1,2,6
2021,10,25,23,0,11.9,258,71,1.9000000000000001,2,7
2021,10,26,0,0,11.4,116,8,1.8,2,8
2021,10,26,1,0,10.8,0,0,1.6,1.9000000000000001,8
2021,10,26,2,0,10.4,0,0,1.5,1.9000000000000001,8
2021,10,26,3,0,10.100000000000001,0,0,1.4000000000000001,1.9000000000000001,8
2021,10,26,4,0,9.8,0,0,1.3,1.8,8
2021,10,26,5,0,9.5,0,0,1.3,1.7000000000000002,8
2021,10,26,6,0,9.200000000000001,0,0,1.2000000000000002,1.6,8
2021,10,26,7,0,8.9,0,0,1.1,1.6,8
2021,10,26,8,0,8.700000000000001,0,0,1,1.6,8
2021,10,26,9,0,8.8,0,0,1,1.7000000000000002,8
2021,10,26,10,0,8.8,0,0,0.9,1.8,8
2021,10,26,11,0,8.8,0,0,1,1.8,8
2021,10,26,12,0,8.8,0,0,1,1.7000000000000002,8
2021,10,26,13,0,8.6,0,0,1,1.7000000000000002,8
2021,10,26,14,0,8.4,0,0,1,1.8,8
2021,10,26,15,0,8.700000000000001,20,4,1,1.8,8
2021,10,26,16,0,9.5,150,9,1.2000000000000002,1.8,8
2021,10,26,17,0,10.5,291,12,1.3,1.9000000000000001,8
2021,10,26,18,0,11.3,403,22,1.5,1.9000000000000001,8
2021,10,26,19,0,11.8,475,123,1.6,1.8,8
2021,10,26,20,0,12.100000000000001,495,64,1.7000000000000002,1.8,4
2021,10,26,21,0,12.200000000000001,459,19,1.7000000000000002,1.8,5
2021,10,26,22,0,12.5,377,23,1.7000000000000002,1.8,5
2021,10,26,23,0,12.3,258,101,1.8,1.7000000000000002,4
2021,10,27,0,0,11.100000000000001,115,17,1.8,1.5,8
2021,10,27,1,0,9.9,0,0,1.6,1.5,8
2021,10,27,2,0,9.4,0,0,1.5,1.7000000000000002,8
2021,10,27,3,0,9.600000000000001,0,0,1.6,1.8,8
2021,10,27,4,0,10.200000000000001,0,0,1.5,1.7000000000000002,8
2021,10,27,5,0,10.3,0,0,1.3,1.6,8
2021,10,27,6,0,10,0,0,1.2000000000000002,1.5,8
2021,10,27,7,0,9.600000000000001,0,0,1.1,1.5,8
2021,10,27,8,0,9,0,0,1.1,1.4000000000000001,8
2021,10,27,9,0,8.6,0,0,1.1,1.4000000000000001,8
2021,10,27,10,0,8.4,0,0,1,1.5,8
2021,10,27,11,0,8.4,0,0,1,1.5,8
2021,10,27,12,0,8.200000000000001,0,0,0.9,1.6,8
2021,10,27,13,0,8.200000000000001,0,0,0.9,1.6,8
2021,10,27,14,0,8.1,0,0,0.9,1.6,8
2021,10,27,15,0,8.200000000000001,18,5,0.8,1.6,8
2021,10,27,16,0,9.200000000000001,145,17,1,1.6,8
2021,10,27,17,0,10.3,286,23,1,1.7000000000000002,8
2021,10,27,18,0,10.9,399,47,1,1.8,8
2021,10,27,19,0,11.8,469,173,1.1,1.9000000000000001,8
2021,10,27,20,0,12.4,487,225,1.1,2,8
2021,10,27,21,0,12.100000000000001,453,249,1,2.2,7
2021,10,27,22,0,11.3,372,94,0.9,2.2,7
2021,10,27,23,0,11,251,65,1,2.3000000000000003,7
2021,10,28,0,0,10.3,110,10,0.9,2.2,8
2021,10,28,1,0,9.1,0,0,0.8,2.2,8
2021,10,28,2,0,8.4,0,0,0.8,2.3000000000000003,8
2021,10,28,3,0,7.9,0,0,0.7000000000000001,2.4000000000000004,8
2021,10,28,4,0,7.9,0,0,0.6000000000000001,2.5,8
2021,10,28,5,0,8.4,0,0,0.7000000000000001,2.6,8
2021,10,28,6,0,8.4,0,0,0.7000000000000001,2.6,8
2021,10,28,7,0,8,0,0,0.6000000000000001,2.7,8
2021,10,28,8,0,7.9,0,0,0.6000000000000001,2.8000000000000003,8
2021,10,28,9,0,8,0,0,0.6000000000000001,2.9000000000000004,8
2021,10,28,10,0,8.5,0,0,0.6000000000000001,3,8
2021,10,28,11,0,9.1,0,0,0.6000000000000001,3.1,8
2021,10,28,12,0,10.200000000000001,0,0,0.9,3.2,8
2021,10,28,13,0,11.4,0,0,1.1,3.3000000000000003,8
2021,10,28,14,0,12.600000000000001,0,0,1.2000000000000002,3.3000000000000003,8
2021,10,28,15,0,13.3,16,3,1.3,3.4000000000000004,8
2021,10,28,16,0,14,135,17,1.3,3.4000000000000004,8
2021,10,28,17,0,14.600000000000001,269,25,1.2000000000000002,3.4000000000000004,8
2021,10,28,18,0,15.200000000000001,378,55,1.2000000000000002,3.4000000000000004,8
2021,10,28,19,0,15.600000000000001,445,87,1.1,3.4000000000000004,8
2021,10,28,20,0,15.9,464,20,1,3.4000000000000004,4
2021,10,28,21,0,16,433,87,0.8,3.4000000000000004,8
2021,10,28,22,0,15.9,355,79,0.7000000000000001,3.3000000000000003,8
2021,10,28,23,0,15.4,239,25,0.4,3.3000000000000003,8
2021,10,29,0,0,14.5,102,18,0.4,3.3000000000000003,4
2021,10,29,1,0,13.4,0,0,0.4,3.1,4
2021,10,29,2,0,12.3,0,0,0.5,3,4
2021,10,29,3,0,11.5,0,0,0.5,2.9000000000000004,4
2021,10,29,4,0,10.9,0,0,0.4,2.7,4
2021,10,29,5,0,10.4,0,0,0.4,2.7,4
2021,10,29,6,0,10.100000000000001,0,0,0.4,2.6,4
2021,10,29,7,0,9.700000000000001,0,0,0.4,2.5,4
2021,10,29,8,0,9.3,0,0,0.4,2.4000000000000004,4
2021,10,29,9,0,9,0,0,0.5,2.3000000000000003,4
2021,10,29,10,0,8.8,0,0,0.5,2.2,4
2021,10,29,11,0,8.5,0,0,0.4,2.1,4
2021,10,29,12,0,8.4,0,0,0.5,2,4
2021,10,29,13,0,8.4,0,0,0.5,1.9000000000000001,4
2021,10,29,14,0,8.1,0,0,0.6000000000000001,1.7000000000000002,4
2021,10,29,15,0,7.800000000000001,14,2,0.7000000000000001,1.4000000000000001,4
2021,10,29,16,0,9,136,18,0.4,1.3,4
2021,10,29,17,0,10.5,280,39,0.5,1.2000000000000002,4
2021,10,29,18,0,11.200000000000001,396,64,0.6000000000000001,1,4
2021,10,29,19,0,12,470,122,0.6000000000000001,0.9,4
2021,10,29,20,0,12.200000000000001,491,50,0.6000000000000001,0.9,4
2021,10,29,21,0,12,461,45,0.6000000000000001,0.8,4
2021,10,29,22,0,11.8,377,34,0.6000000000000001,0.8,4
2021,10,29,23,0,11,253,28,0.6000000000000001,0.8,4
2021,10,30,0,0,9.200000000000001,106,106,0.6000000000000001,0.8,1
2021,10,30,1,0,6.7,0,0,0.8,0.8,1
2021,10,30,2,0,6.1000000000000005,0,0,0.9,0.7000000000000001,1
2021,10,30,3,0,5.5,0,0,0.9,0.7000000000000001,1
2021,10,30,4,0,4.9,0,0,0.9,0.7000000000000001,1
2021,10,30,5,0,4.6000000000000005,0,0,1,0.7000000000000001,1
2021,10,30,6,0,4.3,0,0,1,0.7000000000000001,1
2021,10,30,7,0,3.9000000000000004,0,0,0.9,0.7000000000000001,1
2021,10,30,8,0,3.7,0,0,0.8,0.7000000000000001,1
2021,10,30,9,0,3.9000000000000004,0,0,0.7000000000000001,0.7000000000000001,1
2021,10,30,10,0,3.8000000000000003,0,0,0.7000000000000001,0.6000000000000001,1
2021,10,30,11,0,3.7,0,0,0.8,0.6000000000000001,1
2021,10,30,12,0,2.9000000000000004,0,0,0.7000000000000001,0.6000000000000001,1
2021,10,30,13,0,2.7,0,0,0.7000000000000001,0.5,1
2021,10,30,14,0,2.2,0,0,0.6000000000000001,0.5,1
2021,10,30,15,0,2.4000000000000004,14,14,0.6000000000000001,0.5,1
2021,10,30,16,0,4.5,143,143,0.7000000000000001,0.5,1
2021,10,30,17,0,6.6000000000000005,289,289,0.8,0.5,1
2021,10,30,18,0,8.8,407,407,0.9,0.5,1
2021,10,30,19,0,10.600000000000001,476,476,0.9,0.6000000000000001,1
2021,10,30,20,0,11.700000000000001,496,496,1,0.6000000000000001,1
2021,10,30,21,0,12.100000000000001,463,463,1,0.6000000000000001,1
2021,10,30,22,0,12,379,379,1,0.6000000000000001,1
2021,10,30,23,0,11.200000000000001,253,253,0.9,0.6000000000000001,1
2021,10,31,0,0,8.8,106,106,0.8,0.6000000000000001,1
2021,10,31,1,0,6,0,0,0.9,0.6000000000000001,1
2021,10,31,2,0,5.5,0,0,0.9,0.6000000000000001,1
2021,10,31,3,0,5,0,0,0.8,0.5,1
2021,10,31,4,0,4.5,0,0,0.8,0.6000000000000001,1
2021,10,31,5,0,4.4,0,0,0.8,0.6000000000000001,1
2021,10,31,6,0,4.5,0,0,1,0.6000000000000001,1
2021,10,31,7,0,4.6000000000000005,0,0,1,0.6000000000000001,1
2021,10,31,8,0,4.6000000000000005,0,0,1,0.6000000000000001,1
2021,10,31,9,0,4.5,0,0,1.1,0.6000000000000001,1
2021,10,31,10,0,4.5,0,0,1.1,0.6000000000000001,1
2021,10,31,11,0,4.3,0,0,1.1,0.6000000000000001,1
2021,10,31,12,0,3.8000000000000003,0,0,1,0.6000000000000001,1
2021,10,31,13,0,3.4000000000000004,0,0,1,0.7000000000000001,1
2021,10,31,14,0,3.2,0,0,1,0.7000000000000001,1
2021,10,31,15,0,3.6,0,0,1,0.7000000000000001,1
2021,10,31,16,0,6.5,135,135,0.6000000000000001,0.8,1
2021,10,31,17,0,8.9,277,277,0.6000000000000001,0.8,1
2021,10,31,18,0,10.8,393,393,0.6000000000000001,0.8,1
2021,10,31,19,0,12.4,462,462,0.5,0.9,1
2021,10,31,20,0,13.5,480,480,0.5,1,1
2021,10,31,21,0,14.100000000000001,447,447,0.5,1,0
2021,10,31,22,0,14.200000000000001,363,363,0.5,1.1,0
2021,10,31,23,0,13.4,241,241,0.4,1.1,0
2021,11,1,0,0,10.3,97,53,0.5,1.1,7
2021,11,1,1,0,7.7,0,0,0.6000000000000001,1.1,7
2021,11,1,2,0,6.800000000000001,0,0,0.7000000000000001,1,7
2021,11,1,3,0,6.6000000000000005,0,0,1,1,7
2021,11,1,4,0,6.6000000000000005,0,0,0.9,1,7
2021,11,1,5,0,7,0,0,0.7000000000000001,1.1,7
2021,11,1,6,0,6.7,0,0,0.7000000000000001,1.1,7
2021,11,1,7,0,6.6000000000000005,0,0,0.7000000000000001,1.1,7
2021,11,1,8,0,6.7,0,0,0.8,1.1,7
2021,11,1,9,0,6.5,0,0,0.9,1.1,7
2021,11,1,10,0,6.300000000000001,0,0,1,1.1,7
2021,11,1,11,0,6.1000000000000005,0,0,1,1.1,7
2021,11,1,12,0,6.300000000000001,0,0,1,1.1,7
2021,11,1,13,0,6.5,0,0,1,1.2000000000000002,7
2021,11,1,14,0,6.4,0,0,1,1.3,7
2021,11,1,15,0,6.5,0,0,1.1,1.4000000000000001,7
2021,11,1,16,0,7.6000000000000005,126,62,1,1.5,7
2021,11,1,17,0,9.4,263,85,0.8,1.6,7
2021,11,1,18,0,11,371,139,0.6000000000000001,1.8,7
2021,11,1,19,0,11.8,435,86,0.6000000000000001,2.1,7
2021,11,1,20,0,11.600000000000001,450,67,0.6000000000000001,2.3000000000000003,7
2021,11,1,21,0,10.9,417,62,0.7000000000000001,2.4000000000000004,7
2021,11,1,22,0,10.100000000000001,337,30,0.7000000000000001,2.4000000000000004,7
2021,11,1,23,0,9.600000000000001,219,25,0.8,2.2,7
2021,11,2,0,0,9.3,86,11,0.8,1.8,6
2021,11,2,1,0,8.9,0,0,0.8,1.5,6
2021,11,2,2,0,8.3,0,0,0.8,1.3,6
2021,11,2,3,0,7.7,0,0,0.8,1.2000000000000002,6
2021,11,2,4,0,7.300000000000001,0,0,0.8,1.2000000000000002,6
2021,11,2,5,0,7.300000000000001,0,0,0.8,1.2000000000000002,6
2021,11,2,6,0,7.1000000000000005,0,0,0.8,1.2000000000000002,6
2021,11,2,7,0,6.4,0,0,0.8,1.2000000000000002,6
2021,11,2,8,0,6,0,0,0.9,1.2000000000000002,6
2021,11,2,9,0,5.800000000000001,0,0,0.8,1.2000000000000002,6
2021,11,2,10,0,6.1000000000000005,0,0,0.9,1.3,6
2021,11,2,11,0,6.5,0,0,0.8,1.3,6
2021,11,2,12,0,6.5,0,0,0.8,1.4000000000000001,6
2021,11,2,13,0,6.300000000000001,0,0,0.9,1.4000000000000001,6
2021,11,2,14,0,6,0,0,0.9,1.4000000000000001,6
2021,11,2,15,0,5.800000000000001,0,0,0.8,1.4000000000000001,6
2021,11,2,16,0,7.6000000000000005,122,10,0.6000000000000001,1.6,6
2021,11,2,17,0,8.6,256,12,0.4,1.9000000000000001,6
2021,11,2,18,0,10.4,364,26,0.4,2.1,6
2021,11,2,19,0,11.5,431,32,0.4,2.2,6
2021,11,2,20,0,11.9,448,83,0.5,2.3000000000000003,6
2021,11,2,21,0,11.8,415,74,0.4,2.4000000000000004,6
2021,11,2,22,0,11.3,334,47,0.5,2.6,6
2021,11,2,23,0,10.9,216,19,0.7000000000000001,2.7,6
2021,11,3,0,0,10.5,82,10,0.9,2.7,8
2021,11,3,1,0,10,0,0,1,2.6,8
2021,11,3,2,0,9.600000000000001,0,0,1,2.2,8
2021,11,3,3,0,9.4,0,0,1,2,8
2021,11,3,4,0,9.3,0,0,1,1.9000000000000001,8
2021,11,3,5,0,9.200000000000001,0,0,0.9,2.1,8
2021,11,3,6,0,9.1,0,0,0.8,2.2,8
2021,11,3,7,0,9.4,0,0,0.8,2.2,8
2021,11,3,8,0,9.200000000000001,0,0,0.7000000000000001,2,8
2021,11,3,9,0,8.8,0,0,0.7000000000000001,1.9000000000000001,8
2021,11,3,10,0,8.700000000000001,0,0,0.7000000000000001,1.8,8
2021,11,3,11,0,8.8,0,0,0.8,1.7000000000000002,8
2021,11,3,12,0,8.8,0,0,0.8,1.7000000000000002,8
2021,11,3,13,0,8.700000000000001,0,0,0.7000000000000001,1.6,8
2021,11,3,14,0,8.6,0,0,0.7000000000000001,1.6,8
