Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1951980,-,b'Colorado',b'United States',39.74,-104.99,-7,1608,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Wind Speed,Precipitable Water,Temperature,Clearsky GHI,GHI,Cloud Type
2021,12,8,10,0,2.9000000000000004,0.4,10.4,403,266,7
2021,12,8,11,0,2.7,0.5,12.700000000000001,480,480,1
2021,12,8,12,0,2.1,0.6000000000000001,12.8,498,65,6
2021,12,8,13,0,2.1,0.8,11.9,455,215,8
2021,12,8,14,0,2.6,0.9,11.200000000000001,360,85,6
2021,12,8,15,0,2.4000000000000004,0.9,9.600000000000001,224,78,6
2021,12,8,16,0,2.5,0.9,7.5,68,28,6
2021,12,8,17,0,3.2,0.9,6.4,0,0,8
2021,12,8,18,0,3.7,0.9,5.800000000000001,0,0,1
2021,12,8,19,0,4.2,0.7000000000000001,5.4,0,0,8
2021,12,8,20,0,4.6000000000000005,0.6000000000000001,5,0,0,6
2021,12,8,21,0,5.1000000000000005,0.6000000000000001,4.800000000000001,0,0,6
2021,12,8,22,0,5.2,0.6000000000000001,4.800000000000001,0,0,1
2021,12,8,23,0,4.9,0.6000000000000001,4.7,0,0,7
2021,12,9,0,0,4.4,0.6000000000000001,4.3,0,0,7
2021,12,9,1,0,4,0.6000000000000001,3.6,0,0,0
2021,12,9,2,0,3.5,0.6000000000000001,2.9000000000000004,0,0,7
2021,12,9,3,0,2.7,0.7000000000000001,2.1,0,0,0
2021,12,9,4,0,2.1,0.7000000000000001,1.8,0,0,1
2021,12,9,5,0,1.2000000000000002,0.8,2.4000000000000004,0,0,4
2021,12,9,6,0,0.7000000000000001,0.9,2.7,0,0,1
2021,12,9,7,0,0.9,0.9,2.2,0,0,4
2021,12,9,8,0,1.7000000000000002,1,4.5,103,62,8
2021,12,9,9,0,3,1.1,6.9,254,173,7
2021,12,9,10,0,3.5,1.1,7.800000000000001,380,380,0
2021,12,9,11,0,3.7,1.1,8.700000000000001,460,460,1
2021,12,9,12,0,3.7,1.1,9.8,482,376,3
2021,12,9,13,0,3.5,1.1,10.9,447,72,4
2021,12,9,14,0,3.2,1.1,11.200000000000001,355,199,8
2021,12,9,15,0,2.3000000000000003,1.1,9.8,221,100,8
2021,12,9,16,0,1.5,1,6.2,67,38,8
2021,12,9,17,0,1.5,1,4.5,0,0,5
2021,12,9,18,0,1.4000000000000001,1.1,3.3000000000000003,0,0,1
2021,12,9,19,0,1.3,1.1,2.4000000000000004,0,0,1
2021,12,9,20,0,1.3,1.1,2,0,0,1
2021,12,9,21,0,1.2000000000000002,1.1,1.7000000000000002,0,0,7
2021,12,9,22,0,1.2000000000000002,1.1,1.1,0,0,1
2021,12,9,23,0,1.2000000000000002,1,0.9,0,0,4
2021,12,10,0,0,1.3,1,0.8,0,0,1
2021,12,10,1,0,1.3,0.9,0.7000000000000001,0,0,0
2021,12,10,2,0,1.3,0.9,0.2,0,0,1
2021,12,10,3,0,1.5,0.9,-0.1,0,0,4
2021,12,10,4,0,1.9000000000000001,0.9,-1.3,0,0,7
2021,12,10,5,0,2.3000000000000003,0.8,-2.4000000000000004,0,0,4
2021,12,10,6,0,2.2,0.7000000000000001,-3.1,0,0,4
2021,12,10,7,0,2.2,0.6000000000000001,-3.4000000000000004,0,0,7
2021,12,10,8,0,3,0.6000000000000001,-2,104,41,8
2021,12,10,9,0,3.8000000000000003,0.5,-0.6000000000000001,267,214,8
2021,12,10,10,0,4.4,0.4,0.6000000000000001,404,269,8
2021,12,10,11,0,5.4,0.30000000000000004,1.5,494,410,8
2021,12,10,12,0,6.300000000000001,0.30000000000000004,1.8,518,207,7
2021,12,10,13,0,6.6000000000000005,0.30000000000000004,1.2000000000000002,479,479,0
2021,12,10,14,0,6.800000000000001,0.30000000000000004,0.4,382,382,0
2021,12,10,15,0,6.7,0.30000000000000004,-0.8,237,183,8
2021,12,10,16,0,6.1000000000000005,0.30000000000000004,-2.4000000000000004,72,72,0
2021,12,10,17,0,6,0.30000000000000004,-3.4000000000000004,0,0,0
2021,12,10,18,0,6.300000000000001,0.2,-3.8000000000000003,0,0,0
2021,12,10,19,0,6.1000000000000005,0.2,-4.2,0,0,0
2021,12,10,20,0,5.5,0.2,-4.5,0,0,0
2021,12,10,21,0,4.800000000000001,0.2,-5.1000000000000005,0,0,1
2021,12,10,22,0,3.9000000000000004,0.2,-5.800000000000001,0,0,0
2021,12,10,23,0,3.4000000000000004,0.2,-6.300000000000001,0,0,0
2021,12,11,0,0,3.3000000000000003,0.2,-6.6000000000000005,0,0,0
2021,12,11,1,0,3.3000000000000003,0.2,-6.7,0,0,1
2021,12,11,2,0,3.4000000000000004,0.2,-6.6000000000000005,0,0,1
2021,12,11,3,0,3.5,0.2,-6.300000000000001,0,0,1
2021,12,11,4,0,3.7,0.2,-6.1000000000000005,0,0,1
2021,12,11,5,0,3.6,0.2,-5.800000000000001,0,0,7
2021,12,11,6,0,3.5,0.2,-5.300000000000001,0,0,8
2021,12,11,7,0,3.4000000000000004,0.30000000000000004,-4.5,0,0,1
2021,12,11,8,0,3.3000000000000003,0.30000000000000004,-2.2,110,110,0
2021,12,11,9,0,3.7,0.4,0.5,271,186,7
2021,12,11,10,0,3.7,0.4,3.1,404,329,7
2021,12,11,11,0,3.4000000000000004,0.5,5.1000000000000005,481,214,7
2021,12,11,12,0,3.2,0.5,6.5,505,505,0
2021,12,11,13,0,3.2,0.6000000000000001,7.1000000000000005,464,464,0
2021,12,11,14,0,2.8000000000000003,0.6000000000000001,6.800000000000001,372,111,6
2021,12,11,15,0,1.9000000000000001,0.6000000000000001,4.9,232,232,0
2021,12,11,16,0,1.2000000000000002,0.7000000000000001,2.1,70,70,0
2021,12,11,17,0,1.1,0.7000000000000001,1,0,0,0
2021,12,11,18,0,1.4000000000000001,0.7000000000000001,0.6000000000000001,0,0,7
2021,12,11,19,0,1.7000000000000002,0.7000000000000001,0.30000000000000004,0,0,7
2021,12,11,20,0,2.2,0.8,0.2,0,0,6
2021,12,11,21,0,2.6,0.8,0.4,0,0,7
2021,12,11,22,0,2.7,0.8,0.30000000000000004,0,0,7
2021,12,11,23,0,2.7,0.8,0.30000000000000004,0,0,6
2021,12,12,0,0,2.7,0.8,0.30000000000000004,0,0,6
2021,12,12,1,0,2.7,0.8,0.30000000000000004,0,0,9
2021,12,12,2,0,2.5,0.8,0.2,0,0,6
2021,12,12,3,0,2.6,0.8,0.5,0,0,7
2021,12,12,4,0,2.8000000000000003,0.8,0.9,0,0,7
2021,12,12,5,0,3.3000000000000003,0.7000000000000001,1.3,0,0,7
2021,12,12,6,0,3.8000000000000003,0.6000000000000001,1.6,0,0,7
2021,12,12,7,0,4.2,0.6000000000000001,1.9000000000000001,0,0,7
2021,12,12,8,0,4.3,0.5,3.8000000000000003,103,20,9
2021,12,12,9,0,4,0.5,6.9,261,77,6
2021,12,12,10,0,3.1,0.5,9.9,390,215,6
2021,12,12,11,0,3.1,0.4,12.600000000000001,475,298,7
2021,12,12,12,0,3.1,0.4,14.3,498,498,0
2021,12,12,13,0,2.9000000000000004,0.4,14.4,462,462,0
2021,12,12,14,0,2.2,0.4,13.200000000000001,371,371,0
2021,12,12,15,0,1.1,0.4,9.9,232,232,0
2021,12,12,16,0,0.4,0.4,6,72,72,0
2021,12,12,17,0,0.6000000000000001,0.5,4.2,0,0,0
2021,12,12,18,0,0.9,0.5,2.8000000000000003,0,0,0
2021,12,12,19,0,1,0.5,1.8,0,0,0
2021,12,12,20,0,1.2000000000000002,0.5,1.5,0,0,0
2021,12,12,21,0,1.3,0.5,1.6,0,0,7
2021,12,12,22,0,1.5,0.5,2.5,0,0,7
2021,12,12,23,0,1.6,0.5,2.9000000000000004,0,0,6
2021,12,13,0,0,1.6,0.4,3.3000000000000003,0,0,7
2021,12,13,1,0,1.6,0.4,3,0,0,7
2021,12,13,2,0,1.7000000000000002,0.4,2,0,0,7
2021,12,13,3,0,1.9000000000000001,0.4,0.9,0,0,8
2021,12,13,4,0,2,0.4,0.30000000000000004,0,0,7
2021,12,13,5,0,2.1,0.30000000000000004,0.30000000000000004,0,0,8
2021,12,13,6,0,2.1,0.30000000000000004,0.4,0,0,0
2021,12,13,7,0,2.2,0.30000000000000004,0.30000000000000004,0,0,4
2021,12,13,8,0,2.5,0.30000000000000004,3,103,71,4
2021,12,13,9,0,2.7,0.30000000000000004,6.6000000000000005,263,263,1
2021,12,13,10,0,2.1,0.30000000000000004,9.600000000000001,395,395,0
2021,12,13,11,0,2.1,0.30000000000000004,12.4,478,366,8
2021,12,13,12,0,2.1,0.4,14,498,310,7
2021,12,13,13,0,2.1,0.4,14.700000000000001,463,463,0
2021,12,13,14,0,1.3,0.5,13.8,367,367,0
2021,12,13,15,0,0.6000000000000001,0.5,10.4,230,230,0
2021,12,13,16,0,0.7000000000000001,0.5,6.800000000000001,71,71,0
2021,12,13,17,0,0.8,0.5,4.9,0,0,7
2021,12,13,18,0,1,0.5,3.9000000000000004,0,0,0
2021,12,13,19,0,1.7000000000000002,0.5,2.9000000000000004,0,0,0
2021,12,13,20,0,2,0.5,1.8,0,0,8
2021,12,13,21,0,2.2,0.6000000000000001,1.5,0,0,7
2021,12,13,22,0,2.3000000000000003,0.6000000000000001,2.5,0,0,7
2021,12,13,23,0,2.4000000000000004,0.7000000000000001,3.1,0,0,7
2021,12,14,0,0,2.3000000000000003,0.7000000000000001,3.4000000000000004,0,0,7
2021,12,14,1,0,2.2,0.8,3.7,0,0,7
2021,12,14,2,0,2.2,0.8,3.7,0,0,7
2021,12,14,3,0,2.3000000000000003,0.8,3.5,0,0,6
2021,12,14,4,0,2.4000000000000004,0.9,2.8000000000000003,0,0,7
2021,12,14,5,0,2.6,0.9,2.7,0,0,7
2021,12,14,6,0,2.8000000000000003,0.9,3.1,0,0,8
2021,12,14,7,0,3.2,1,4.1000000000000005,0,0,7
2021,12,14,8,0,3.7,1.1,6.800000000000001,94,51,7
2021,12,14,9,0,3.1,1.2000000000000002,8.1,245,183,7
2021,12,14,10,0,2.7,1.3,9.3,370,271,7
2021,12,14,11,0,2.4000000000000004,1.3,10.8,449,449,1
2021,12,14,12,0,2,1.2000000000000002,12.200000000000001,475,367,7
2021,12,14,13,0,1.7000000000000002,1.1,13.200000000000001,443,301,8
2021,12,14,14,0,1.4000000000000001,1,12.9,355,247,8
2021,12,14,15,0,1.1,0.9,11.5,223,223,0
2021,12,14,16,0,1.2000000000000002,0.8,8.9,69,69,0
2021,12,14,17,0,1.2000000000000002,0.8,7.300000000000001,0,0,7
2021,12,14,18,0,1.2000000000000002,0.8,6.1000000000000005,0,0,1
2021,12,14,19,0,1.6,0.8,5.2,0,0,0
2021,12,14,20,0,2.1,0.8,4.1000000000000005,0,0,0
2021,12,14,21,0,2.6,0.7000000000000001,3.6,0,0,0
2021,12,14,22,0,3.1,0.7000000000000001,3.8000000000000003,0,0,0
2021,12,14,23,0,3.7,0.6000000000000001,3.9000000000000004,0,0,0
2021,12,15,0,0,4.3,0.6000000000000001,4.2,0,0,0
2021,12,15,1,0,4.9,0.6000000000000001,4.5,0,0,0
2021,12,15,2,0,5,0.6000000000000001,4.4,0,0,0
2021,12,15,3,0,5,0.6000000000000001,4.6000000000000005,0,0,0
2021,12,15,4,0,5.1000000000000005,0.6000000000000001,4.7,0,0,0
2021,12,15,5,0,5.300000000000001,0.7000000000000001,5,0,0,0
2021,12,15,6,0,5.300000000000001,0.9,5.2,0,0,8
2021,12,15,7,0,7,0.9,5.9,0,0,1
2021,12,15,8,0,10.5,0.5,4.6000000000000005,95,54,7
2021,12,15,9,0,11.4,0.4,3.7,254,38,6
2021,12,15,10,0,13.100000000000001,0.4,4.7,386,81,7
2021,12,15,11,0,14,0.4,5.2,470,238,7
2021,12,15,12,0,12.9,0.4,5.300000000000001,495,495,0
2021,12,15,13,0,11.200000000000001,0.4,5.300000000000001,461,461,0
2021,12,15,14,0,9,0.30000000000000004,4.800000000000001,374,374,0
2021,12,15,15,0,7,0.4,3.9000000000000004,233,168,8
2021,12,15,16,0,4.9,0.5,1.2000000000000002,73,50,8
2021,12,15,17,0,4.4,0.5,-0.5,0,0,0
2021,12,15,18,0,4.4,0.4,-1.4000000000000001,0,0,0
2021,12,15,19,0,4.4,0.30000000000000004,-2.2,0,0,0
2021,12,15,20,0,4.4,0.2,-2.8000000000000003,0,0,0
2021,12,15,21,0,4.2,0.2,-2.9000000000000004,0,0,0
2021,12,15,22,0,3.9000000000000004,0.2,-2.8000000000000003,0,0,0
2021,12,15,23,0,3.7,0.30000000000000004,-2.7,0,0,0
2021,12,16,0,0,3.5,0.30000000000000004,-2.7,0,0,0
2021,12,16,1,0,3.3000000000000003,0.30000000000000004,-2.9000000000000004,0,0,0
2021,12,16,2,0,3.2,0.2,-2.8000000000000003,0,0,0
2021,12,16,3,0,3.2,0.2,-2.6,0,0,0
2021,12,16,4,0,3,0.2,-2.6,0,0,0
2021,12,16,5,0,2.8000000000000003,0.30000000000000004,-2.6,0,0,0
2021,12,16,6,0,2.5,0.30000000000000004,-2.6,0,0,0
2021,12,16,7,0,2.2,0.30000000000000004,-2.7,0,0,1
2021,12,16,8,0,2.2,0.30000000000000004,-0.1,97,97,0
2021,12,16,9,0,2,0.30000000000000004,3.2,257,257,0
2021,12,16,10,0,2.2,0.30000000000000004,6.4,389,389,0
2021,12,16,11,0,2.1,0.30000000000000004,8.6,475,475,0
2021,12,16,12,0,2,0.30000000000000004,9.9,502,502,0
2021,12,16,13,0,2.3000000000000003,0.30000000000000004,10.4,467,467,0
2021,12,16,14,0,2.2,0.30000000000000004,9.9,374,374,0
2021,12,16,15,0,1.6,0.30000000000000004,6.800000000000001,236,236,0
2021,12,16,16,0,1.5,0.4,2.6,74,74,0
2021,12,16,17,0,1.4000000000000001,0.4,0.7000000000000001,0,0,0
