Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,567323,-,b'Washington',b'United States',47.6,-122.33,-8,39,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Wind Speed,Precipitable Water,Temperature,Clearsky GHI,GHI,Cloud Type
2021,11,10,10,0,0.7000000000000001,1.1,8.5,327,327,1
2021,11,10,11,0,0.7000000000000001,1.2000000000000002,9.600000000000001,397,397,1
2021,11,10,12,0,0.6000000000000001,1.2000000000000002,10.200000000000001,417,417,1
2021,11,10,13,0,0.5,1.3,10.600000000000001,385,241,8
2021,11,10,14,0,0.4,1.3,10.8,305,118,5
2021,11,10,15,0,0.4,1.4000000000000001,10,188,70,5
2021,11,10,16,0,0.8,1.5,8.4,58,24,7
2021,11,10,17,0,0.9,1.6,7,0,0,7
2021,11,10,18,0,0.9,1.7000000000000002,6.7,0,0,7
2021,11,10,19,0,0.9,1.8,6.5,0,0,7
2021,11,10,20,0,0.8,1.9000000000000001,6.5,0,0,7
2021,11,10,21,0,0.9,1.9000000000000001,6.7,0,0,7
2021,11,10,22,0,0.8,2,7,0,0,7
2021,11,10,23,0,0.6000000000000001,2,7.2,0,0,7
2021,11,11,0,0,0.6000000000000001,1.9000000000000001,7.5,0,0,7
2021,11,11,1,0,0.8,1.8,7.7,0,0,7
2021,11,11,2,0,0.7000000000000001,1.7000000000000002,7.9,0,0,7
2021,11,11,3,0,0.7000000000000001,1.8,8.1,0,0,7
2021,11,11,4,0,0.6000000000000001,1.9000000000000001,8.4,0,0,7
2021,11,11,5,0,0.6000000000000001,2,8.6,0,0,7
2021,11,11,6,0,0.6000000000000001,2.2,9,0,0,7
2021,11,11,7,0,0.6000000000000001,2.4000000000000004,9.3,0,0,7
2021,11,11,8,0,0.6000000000000001,2.6,9.700000000000001,78,18,7
2021,11,11,9,0,0.7000000000000001,2.7,10.3,201,53,7
2021,11,11,10,0,0.7000000000000001,2.7,10.9,306,96,7
2021,11,11,11,0,0.7000000000000001,2.8000000000000003,11.5,372,173,7
2021,11,11,12,0,0.6000000000000001,2.9000000000000004,12,391,79,6
2021,11,11,13,0,0.6000000000000001,3.1,12,360,28,6
2021,11,11,14,0,0.7000000000000001,3.3000000000000003,11.9,286,19,6
2021,11,11,15,0,1,3.4000000000000004,12,175,12,6
2021,11,11,16,0,1,3.5,12.200000000000001,52,11,7
2021,11,11,17,0,0.9,3.6,12.5,0,0,7
2021,11,11,18,0,0.9,3.5,12.600000000000001,0,0,7
2021,11,11,19,0,1,3.6,12.8,0,0,7
2021,11,11,20,0,0.9,3.5,13.100000000000001,0,0,7
2021,11,11,21,0,1,3.2,13.3,0,0,7
2021,11,11,22,0,0.9,3.1,13.5,0,0,7
2021,11,11,23,0,0.9,3.1,13.600000000000001,0,0,7
2021,11,12,0,0,0.8,3.1,13.5,0,0,7
2021,11,12,1,0,0.7000000000000001,3.3000000000000003,13.3,0,0,7
2021,11,12,2,0,0.9,3.3000000000000003,13.3,0,0,7
2021,11,12,3,0,0.9,3.2,13.200000000000001,0,0,7
2021,11,12,4,0,0.9,3.3000000000000003,13.200000000000001,0,0,7
2021,11,12,5,0,0.8,3.2,13.200000000000001,0,0,7
2021,11,12,6,0,0.7000000000000001,3.1,13,0,0,7
2021,11,12,7,0,0.6000000000000001,3,12.8,0,0,7
2021,11,12,8,0,0.5,3,12.700000000000001,72,14,7
2021,11,12,9,0,0.4,2.9000000000000004,12.700000000000001,190,33,7
2021,11,12,10,0,0.4,2.8000000000000003,12.3,294,74,7
2021,11,12,11,0,0.5,2.7,11.8,359,25,7
2021,11,12,12,0,0.5,2.6,11.4,377,85,6
2021,11,12,13,0,0.6000000000000001,2.5,11.3,346,8,6
2021,11,12,14,0,0.7000000000000001,2.3000000000000003,11.200000000000001,274,40,6
2021,11,12,15,0,0.7000000000000001,2.1,10.9,170,35,6
2021,11,12,16,0,0.6000000000000001,1.9000000000000001,10.4,50,13,7
2021,11,12,17,0,0.7000000000000001,1.7000000000000002,10,0,0,7
2021,11,12,18,0,0.7000000000000001,1.6,9.8,0,0,7
2021,11,12,19,0,0.7000000000000001,1.2000000000000002,9.600000000000001,0,0,7
2021,11,12,20,0,0.7000000000000001,1,8.9,0,0,7
2021,11,12,21,0,0.7000000000000001,1,8.200000000000001,0,0,7
2021,11,12,22,0,0.8,1,7.5,0,0,7
2021,11,12,23,0,0.8,1,7.2,0,0,7
2021,11,13,0,0,0.8,1,6.800000000000001,0,0,7
2021,11,13,1,0,0.8,1.1,6.9,0,0,7
2021,11,13,2,0,0.4,1.2000000000000002,7.2,0,0,7
2021,11,13,3,0,0.4,1.3,6.800000000000001,0,0,7
2021,11,13,4,0,0.4,1.4000000000000001,6.7,0,0,7
2021,11,13,5,0,0.5,1.5,6.7,0,0,7
2021,11,13,6,0,0.7000000000000001,1.6,6.6000000000000005,0,0,7
2021,11,13,7,0,0.6000000000000001,1.6,6.5,0,0,7
2021,11,13,8,0,0.4,1.6,7.4,78,15,7
2021,11,13,9,0,0.2,1.7000000000000002,8,205,25,7
2021,11,13,10,0,0.2,1.7000000000000002,8.5,313,50,7
2021,11,13,11,0,0.30000000000000004,1.8,8.700000000000001,380,133,6
2021,11,13,12,0,0.30000000000000004,1.8,8.9,400,84,6
2021,11,13,13,0,0.4,1.9000000000000001,9.3,368,129,7
2021,11,13,14,0,0.4,2.1,9,289,63,6
2021,11,13,15,0,0.6000000000000001,2.4000000000000004,8.3,175,22,6
2021,11,13,16,0,0.9,2.6,7.4,51,13,5
2021,11,13,17,0,0.9,2.9000000000000004,7,0,0,5
2021,11,13,18,0,0.8,3.1,7.2,0,0,5
2021,11,13,19,0,1.2000000000000002,3.2,8.200000000000001,0,0,5
2021,11,13,20,0,1.5,3.3000000000000003,10.3,0,0,5
2021,11,13,21,0,1.4000000000000001,3.5,11.9,0,0,5
2021,11,13,22,0,1.3,3.5,12.600000000000001,0,0,5
2021,11,13,23,0,1.2000000000000002,3.4000000000000004,12.9,0,0,5
2021,11,14,0,0,1.1,3.3000000000000003,13.100000000000001,0,0,5
2021,11,14,1,0,1,3.2,13.200000000000001,0,0,5
2021,11,14,2,0,1,3.1,13.3,0,0,5
2021,11,14,3,0,1.2000000000000002,3.1,13.3,0,0,5
2021,11,14,4,0,1.2000000000000002,3,13.3,0,0,5
2021,11,14,5,0,1.3,2.8000000000000003,13.3,0,0,5
2021,11,14,6,0,1.4000000000000001,2.7,13.4,0,0,5
2021,11,14,7,0,1.5,2.6,13.5,0,0,5
2021,11,14,8,0,1.6,2.5,13.700000000000001,72,24,5
2021,11,14,9,0,1.5,2.4000000000000004,14.100000000000001,197,63,5
2021,11,14,10,0,1.5,2.5,14.600000000000001,301,115,5
2021,11,14,11,0,1.5,2.4000000000000004,15.100000000000001,369,220,3
2021,11,14,12,0,1.5,2.4000000000000004,15.4,389,82,7
2021,11,14,13,0,1.4000000000000001,2.5,15.600000000000001,357,52,8
2021,11,14,14,0,1.5,2.5,15.4,281,5,8
2021,11,14,15,0,1.6,2.6,15.200000000000001,169,4,8
2021,11,14,16,0,1.5,2.6,14.9,47,12,9
2021,11,14,17,0,1.5,2.6,14.600000000000001,0,0,9
2021,11,14,18,0,1.5,2.7,14.5,0,0,9
2021,11,14,19,0,1.4000000000000001,2.7,14.5,0,0,9
2021,11,14,20,0,1.4000000000000001,2.7,14.4,0,0,9
2021,11,14,21,0,1.4000000000000001,2.6,14.3,0,0,9
2021,11,14,22,0,1.5,2.5,14.3,0,0,9
2021,11,14,23,0,1.5,2.4000000000000004,14.200000000000001,0,0,9
2021,11,15,0,0,1.5,2.3000000000000003,14.100000000000001,0,0,9
2021,11,15,1,0,1.6,2.2,14,0,0,9
2021,11,15,2,0,1.8,2.2,14,0,0,9
2021,11,15,3,0,1.9000000000000001,2,13.9,0,0,9
2021,11,15,4,0,2,2,13.8,0,0,9
2021,11,15,5,0,2.1,2.1,13.700000000000001,0,0,9
2021,11,15,6,0,2.3000000000000003,2.3000000000000003,13.700000000000001,0,0,9
2021,11,15,7,0,2.5,2.4000000000000004,13.9,0,0,9
2021,11,15,8,0,2.6,2.8000000000000003,14.200000000000001,67,14,9
2021,11,15,9,0,2.3000000000000003,2.9000000000000004,14.5,187,16,9
2021,11,15,10,0,1.8,2.7,14.4,288,20,9
